product_name,price,image_name,integration_date,supermarket
Ajándékkísérő matrica vagy kártya,299,csm_KW47_valora_kicsi_12_b2742446d2.jpg,2021-12-01 21:36:18.393205,aldi
"Karácsonyi csomagolópapír, 5 m",299,csm_KW47_valora_kicsi_13_d4bbc21f2a.jpg,2021-12-01 21:36:18.393205,aldi
"Karácsonyi csomagolópapír, 2 m",199,csm_KW47_valora_kicsi_14_22f214d9df.jpg,2021-12-01 21:36:18.393205,aldi
"Ajándékcsomagoló-papír, 2 tekercs",799,csm_KW47_valora_kicsi_15_b7998381c6.jpg,2021-12-01 21:36:18.394200,aldi
Celofánzacskó- vagy ajándékkísérő kártya-készlet,499,csm_KW47_valora_kicsi_16_22b71e39b7.jpg,2021-12-01 21:36:18.394200,aldi
Valódi viaszgyertya LED-del,2 999,csm_KW47_valora_kicsi_17_744dc764e9.jpg,2021-12-01 21:36:18.394200,aldi
EASYHOME Robotporszívó,44 990,csm_KW47_praktikus_kicsi_01_3b2f1246e7.jpg,2021-12-01 21:36:18.395232,aldi
KÄRCHER Nedves-száraz porszívó,31 990,csm_KW47_praktikus_kicsi_02_419e0a3a84.jpg,2021-12-01 21:36:18.395232,aldi
"EASYHOME Tárolódobozszett, 2 darabos",2 999,csm_KW47_praktikus_kicsi_03_7961f38b68.jpg,2021-12-01 21:36:18.395232,aldi
EASYHOME Gőzölős vasaló,9 999,csm_KW47_praktikus_kicsi_04_4755e2e28b.jpg,2021-12-01 21:36:18.396264,aldi
"EASYHOME Ollókészlet, 4 részes",899,csm_KW47_praktikus_kicsi_05_11078e7c40.jpg,2021-12-01 21:36:18.396264,aldi
SOULDROPS Mosógél,999,csm_KW47_praktikus_kicsi_06_366db19562.jpg,2021-12-01 21:36:18.396264,aldi
SOULDROPS Öblítő,499,csm_KW47_praktikus_kicsi_07_55b0b9ffac.jpg,2021-12-01 21:36:18.397227,aldi
"TANDIL Folttisztító stift, 2 darab",1 399,csm_KW47_praktikus_kicsi_08_0d4f8b9fad.jpg,2021-12-01 21:36:18.397227,aldi
BREF WC-frissítő,1 069,csm_KW47_praktikus_kicsi_09_c7987fb70d.jpg,2021-12-01 21:36:18.398226,aldi
MR. MUSCLE - PRONTO Lefolyótisztító vagy bútorápoló,699,csm_KW47_praktikus_kicsi_10_2ba233d188.jpg,2021-12-01 21:36:18.398226,aldi
CROFTON Szilikon sütőforma,1 999,csm_KW47_praktikus_kicsi_12_64e4f2d707.jpg,2021-12-01 21:36:18.398226,aldi
"REGINA Karácsonyi szalvéta, 20 darab",99,csm_KW47_praktikus_kicsi_14_b3e6cf39cd.jpg,2021-12-01 21:36:18.399223,aldi
Tortagyertya,599,csm_KW47_praktikus_kicsi_15_25009243db.jpg,2021-12-01 21:36:18.399223,aldi
COUPERNÉ Calvados VSOP,5 299,csm_KW47_praktikus_kicsi_16_4d55324fba.jpg,2021-12-01 21:36:18.399223,aldi
Grande Alberone Rosso,2 499,csm_KW47_praktikus_kicsi_17_079411f9d5.jpg,2021-12-01 21:36:18.399223,aldi
ASIA Mie tészta,299,csm_KW47_praktikus_kicsi_18_d17a7b0c8d.jpg,2021-12-01 21:36:18.399223,aldi
ASIA Ázsiai instant tésztaétel,479,csm_KW47_praktikus_kicsi_19_e5e6e7dd0e.jpg,2021-12-01 21:36:18.400780,aldi
ASIA Bambuszrügy,349,csm_KW47_praktikus_kicsi_20_292a1c4cfa.jpg,2021-12-01 21:36:18.400780,aldi
ASIA Thai szósz,379,csm_KW47_praktikus_kicsi_21_0ef7a574a6.jpg,2021-12-01 21:36:18.400780,aldi
"BLUE MOTION Női garbó, 2 darab",2 799,csm_KW47_minden_kicsi_01_f432234a05.jpg,2021-12-01 21:36:18.401774,aldi
BLUE MOTION Női kordszoknya bio pamuttal,2 999,csm_KW47_minden_kicsi_02_d69ed5b1b6.jpg,2021-12-01 21:36:18.401774,aldi
FRIENDS Női pizsama,3 999,csm_KW47_minden_kicsi_03_b4b499b015.jpg,2021-12-01 21:36:18.401774,aldi
"BLUE MOTION+ Melltartó, 2 darab",2 999,csm_KW47_minden_kicsi_04_2a9cd4bd99.jpg,2021-12-01 21:36:18.402918,aldi
BLUE MOTION+ Látványcsökkentő melltartó,1 899,csm_KW47_minden_kicsi_05_45f59bca38.jpg,2021-12-01 21:36:18.402918,aldi
BELLANTARE Női vagy férfi báránybőr kesztyű,3 999,csm_KW47_minden_kicsi_06_88f9ee9da6.jpg,2021-12-01 21:36:18.402918,aldi
BELLANTARE Bőr manikűr- vagy szakállápoló-készlet,4 999,csm_KW47_minden_kicsi_07_343f378c60.jpg,2021-12-01 21:36:18.403917,aldi
IMPIDIMPI Kisgyermek esőruha vagy esőoverál,5 999,csm_KW47_minden_kicsi_08_5943f90328.jpg,2021-12-01 21:36:18.403917,aldi
ALIVE Lányka mintás leggings bio pamuttal,1 499,csm_KW47_minden_kicsi_09_73ca86a1b4.jpg,2021-12-01 21:36:18.403917,aldi
OMBIA HAIR Gyermek hajdísz vagy kiegészítők,799,csm_KW47_minden_kicsi_10_d8a7030cf0.jpg,2021-12-01 21:36:18.404913,aldi
"Női vagy férfi házizokni, 2 pár",1 299,csm_KW47_minden_kicsi_11_44acc68f25.jpg,2021-12-01 21:36:18.404913,aldi
"Multifunkciós edzőgép 40 az 1-ben Rendelhető 2021.11.14-től 2021.12.04-ig, ill. a készlet erejéig",59 990,csm_KW45_sportosan_kicsi_01_bf79576351.jpg,2021-12-01 21:36:18.405910,aldi
"SPORTPLUS Szobakerékpár Rendelhető 2021.11.14-től 2021.12.05-ig, ill. a készlet erejéig",199 990,csm_KW45_sportosan_kicsi_02_f676b226b9.jpg,2021-12-01 21:36:18.405910,aldi
"Evezőgép Rendelhető 2021.11.14-től 2021.12.04-ig, ill. a készlet erejéig",99 990,csm_KW45_sportosan_kicsi_03_03777f3e73.jpg,2021-12-01 21:36:18.405910,aldi
"MEDION Hangfal DJ-keverőpulttal Rendelhető 2021.11.25-től 2021.12.15-ig, ill. a készlet erejéig",59 990,csm_KW47_black_kicsi_01_4fb67c3e36.jpg,2021-12-01 21:36:18.406910,aldi
"XIAOMI Xiaomi MI Smart Projektor Mini Rendelhető 2021.11.25-től 2021.12.16-ig, ill. a készlet erejéig",149 990,csm_KW47_black_kicsi_04_c76e4ebfe9.jpg,2021-12-01 21:36:18.406910,aldi
"XIAOMI Xiaomi MI 1S EU elektromos roller Rendelhető 2021.11.25-től 2021.12.16-ig, ill. a készlet erejéig",139 990,csm_KW47_black_kicsi_05_eec15c4f07.jpg,2021-12-01 21:36:18.406910,aldi
"MOTOROLA Moto G30 okostelefon Rendelhető 2021.11.25-től 2021.12.16-ig, ill. a készlet erejéig",59 990,csm_KW47_black_kicsi_06_8d2402e49d.jpg,2021-12-01 21:36:18.433499,aldi
"HUAWEI Watch GT2 Pro okosóra Rendelhető 2021.11.25-től 2021.12.16-ig, ill. a készlet erejéig",69 990,csm_KW47_black_kicsi_07_f468e4dfbf.jpg,2021-12-01 21:36:18.433499,aldi
"MARMONY Infrapanel Rendelhető 2021.11.25-től 2021.12.15-ig, ill. a készlet erejéig",99 990,csm_KW47_black_kicsi_15_a6f027a9a5.jpg,2021-12-01 21:36:18.434851,aldi
